bill_id,bill_number,sponsor_name,chamber_type,sponsor_party,sponsor_state,sponsor_constituency,is_primary
ce54e977-ef02-4bd1-b0df-010c92f406c7,HB 266,Hon Osi Kama Nkemkanma,House,LP,Ebonyi,Ivo-Ohaozara/Onicha,Yes
2abeb4b2-b6c7-466b-8128-d213dde3c071,SB 99,"Sen. Asuquo, Ekpenyong",Senate,APC,Cross River,,Yes
8bb6acca-8906-4e43-a9fd-7bffb62a2c09,HB 2162,Hon Julius Gbabojor Pondi,House,PDP,Delta,Burutu,Yes
8bb6acca-8906-4e43-a9fd-7bffb62a2c09,HB 2162,Terseer Ugbor,House,APC,Benue,Kwande/Ushongo,No
4d773123-5f80-42f0-885a-74872243e675,HB 248,Hon Benjamin Kalu,House,APC,Abia,Bende,Yes
b58da77a-cba2-47df-960b-e9b195ed740e,SB 216,Sen. Ifeanyi Patrick Ubah,Senate,YPP,Anambra,,Yes
c3f31c98-9d11-44dc-aab7-ab3cb15b3cf1,HB 668,Chimaobi Sam Atu,House,LP,Enugu,Enugu North/Enugu South,Yes
72e2ae6a-432f-4b51-b3ff-acac91250ab7,HB 1654,Hon Tajudeen Abbas,House,APC,Kaduna,Zaria,Yes
b871e1e4-a4db-4e27-9d58-4371633b1741,HB 339,Hon Sesi Whingan,House,APC,Lagos,Badagry,Yes
85e7e568-6c3d-4630-823c-71818138a3fd,HB 320,Hon Akintunde Rotimi,House,APC,Ekiti,Ikole/Oye,Yes
e13e09ca-5b96-4acc-8687-3c8694ad2322,HB 2097,Esosa Iyawe,House,LP,Edo,Oredo,Yes
1870f1cc-fc77-4237-83e4-534fa9f664a6,HB 989,Hon Sada Soli,House,APC,Katsina,Jibia/Kaita,Yes
699ad071-5e98-4ba9-9157-62a1b7df34cf,HB 568,Hon Amos Gwamna Magaji,House,APC,Kaduna,Zangon Kataf/Jaba,Yes
9a21ff9a-42ea-4e26-a4d4-592a67b71605,HB 1400,Chinedu Tochukwu Okere,House,APC,Imo,Owerri Municipal/Owerri North/Owerri West,Yes
f4f6f1aa-7247-40bd-97dc-de2a89f8b27f,SB 1023,Osita Ngwu,Senate,APC,Enugu,,Yes
284dcc3f-c132-457c-a7ab-c7dadb82cbff,HB 2466,Hon Sani Umar Bala,House,APC,Kano,Tsanyawa/Kunchi,Yes
31397735-ef07-4c29-a4da-0d8ab5415ca2,SB 610,Sen. Tony Nwoye,Senate,ADC,Anambra,,Yes
a4b95a37-fe04-4fe7-b53e-79d73cc5d12a,SB 70,Sen. Barau Jibrin,Senate,APC,Kano,,Yes
730ebe5a-4592-42ba-9a83-9d2b7e7d8df7,HB 940,Hon Sada Soli,House,APC,Katsina,Jibia/Kaita,Yes
cc55a063-cc1d-4daa-aaaf-9311d2d0e881,HB 1477,Hon Benjamin Kalu,House,APC,Abia,Bende,Yes
07e0d807-a976-4eb9-a888-ed38b5146ec0,SB 533,"Sen. Aliu, Wadada Ahmed",Senate,APC,Nasarawa,,Yes
97b8193d-ea3e-4c05-a79e-797b5caf0096,HB 1479,Hon Benjamin Kalu,House,APC,Abia,Bende,Yes
beb60146-3973-43bc-b7f4-5a9b0434a9da,SB 559,Sen. Michael Opeyemi Bamidele,Senate,APC,Ekiti,,Yes
9de1ab46-b2fb-4ae6-8f8e-a7bf280d9e8a,SB 377,Sen. Michael Opeyemi Bamidele,Senate,APC,Ekiti,,Yes
ff685609-44fc-4b51-af19-90badb6737b1,HB 516,Hon Muhammed Bello Shehu,House,NNPP,Kano,Fagge,Yes
a34fbed1-fd8d-430a-8848-1a4683a66c4e,SB 474,"Sen. Asuquo, Ekpenyong",Senate,APC,Cross River,,Yes
06f5dffc-147a-432d-a147-20a54c43c823,SB 59,Sen. Adetokunbo Mukhail Abiru,Senate,APC,Lagos,,Yes
ed081a91-4faa-4548-b42b-3330d73f338d,SB 982,Sen. Mohammed Sani Musa,Senate,APC,Niger,,Yes
03b1a75e-8c6a-4e32-ac64-3a2d5c4e6de5,HB 331,Hon Sesi Whingan,House,APC,Lagos,Badagry,Yes
715aa162-665b-483b-84f5-b16945faef5f,HB 29,Hon Pascal Agbodike,House,APGA,Anambra,Ihiala,Yes
aa1c43c1-b639-475a-a86f-cce6a440d11e,SB 33,Sen. Mohammed Tahir Monguno,Senate,APC,Borno,,Yes
91231ed1-36fe-44e0-aef7-2c30c716d19d,HB 2460,Hon Francis Ejiroghene Waive,House,APC,Delta,"Ughelli North, Ughelli South/Udu",Yes
125e74ab-1e20-4e60-888e-43bd2c4c8a0b,SB 719,"Mohammed, Dandutse Muntari",Senate,APC,Katsina,,Yes
2cd94c3d-535a-4842-abe9-aba2191761d3,HB 252,Hon Dachung Musa Bagos,House,PDP,Plateau,Jos South/Jos East,Yes
cd7fedb5-6ac7-4eb9-95ba-e56cc3215482,HB 701,Hon Babajimi Adegoke Benson,House,APC,Lagos,Ikorodu,Yes
580cac68-e175-4593-b8b3-2e15131eb92c,HB 1882,Afam Ogene,House,LP,Anambra,Ogbaru,Yes
ed4c6943-8fe8-44d1-9ecf-2bb3cd21d850,HB 377,Hon Austin Asema Achado,House,APC,Benue,Gwer East/Gwer West,Yes
3df59c90-ac23-49d5-b780-e4a559d5ae5c,HB 98,Hon Julius Ihonvbere,House,APC,Edo,Owan East/Owan West,Yes
d3b07409-b451-431d-b051-bb39c36c559b,SB 456,Sen. Michael Opeyemi Bamidele,Senate,APC,Ekiti,,Yes
a960e190-8767-4e92-be3b-56fe7d770327,HB 1726,Executive,House,APC,N/A,.,Yes
f5d14347-f65e-4ee6-8afd-db4103faddf0,HB 2623,Murphy Osaro Omoruyi,House,LP,Edo,Egor/Ikpoba-Okha,Yes
b5f4b295-40a2-4704-830d-97caa472e19d,HB 390,Hon Gagdi Adamu Yusuf,House,APC,Plateau,Kanke/Pankshin/Kanam,Yes
c9e232ac-a586-43e0-b3a8-8763d123a301,SB 366.,"Sen. Aliu, Wadada Ahmed",Senate,APC,Nasarawa,,Yes
7b12d203-1f66-4f4e-98c1-dd040288d50a,HB 893,Hon Muktar Tolani Shagaya,House,APC,Kwara,Ilorin West/Asa,Yes
cf44c5d7-cf86-42fe-ba69-33ff7b40553a,HB 553,Hon Muktar Tolani Shagaya,House,APC,Kwara,Ilorin West/Asa,Yes
5a5e1474-df54-40af-aac1-9279f97298ff,HB 970,Hon Muktar Tolani Shagaya,House,APC,Kwara,Ilorin West/Asa,Yes
19e496f6-edcc-4a84-af07-6b76de9b8b99,HB 892,Hon Muktar Tolani Shagaya,House,APC,Kwara,Ilorin West/Asa,Yes
f01eaf69-9a30-4db8-a62a-afa24986ef32,HB 908,Hon Muktar Tolani Shagaya,House,APC,Kwara,Ilorin West/Asa,Yes
00778ca3-63e3-4452-a2e6-397720ac3bee,HB 909,Hon Muktar Tolani Shagaya,House,APC,Kwara,Ilorin West/Asa,Yes
e608af39-cc1f-45b9-ba3d-3ab4ae41f370,SB 787,Sen. Michael Opeyemi Bamidele,Senate,APC,Ekiti,,Yes
11eb3810-3603-43f3-b429-67315ee02401,HB 417,Hon Julius Ihonvbere,House,APC,Edo,Owan East/Owan West,Yes
5231ae52-acf3-44d2-848d-43c34653ad0d,SB 287,Sen. Ireti Heebah Kingibe,Senate,ADC,Federal Capital Territory (Fct),,Yes
21e09d4b-1178-4cc0-82d7-0c7fa1605d8c,SB 295,Sen. Ibrahim Mohammed Bomai,Senate,APC,Yobe,,Yes
db98c69e-d705-462e-8421-9a5d0da62e78,HB 378,Hon Balele Aminu,House,APC,Katsina,Dutsin-ma/Kurfi,Yes
61b090df-bf70-480b-acec-76c7b0e66709,HB 493,Hon Miriam Onuoha,House,APC,Imo,Isiala Mbano/Okigwe/Onuimo,Yes
b3ce4f1e-d4b2-43ea-9a4c-5cef2c47bdb4,HB 2053,Hon Agbedi Yeitiemone Frederick,House,PDP,Bayelsa,Sagbama/Ekeremor,Yes
fa27d8d8-897a-4b42-a15d-706668afc0af,HB 64,Hon Julius Ihonvbere,House,APC,Edo,Owan East/Owan West,Yes
325cb35d-376f-4e8f-93ad-ed7ae057e4da,HB 2054,Hon Agbedi Yeitiemone Frederick,House,PDP,Bayelsa,Sagbama/Ekeremor,Yes
2d0dcbde-a23d-4935-81d4-4adbf6e37698,HB 860,Hon Saidu Musa Abdullahi,House,APC,Niger,Bida/Gbako/Katcha,Yes
491d890d-db42-48d9-aed2-6d37abf73578,HB 2407,Joshua Chinedu Obika,House,LP,Federal Capital Territory (Fct),Municipal/Bwari,Yes
a146105d-b275-420b-9765-dc8fb8c25f76,HB 361,Hon Balele Aminu,House,APC,Katsina,Dutsin-ma/Kurfi,Yes
66cfa60c-3354-4984-aa16-ffce109e0fb6,HB 10,Hon Adewale Hameed,House,APC,Lagos,Agege,Yes
66cfa60c-3354-4984-aa16-ffce109e0fb6,HB 10,Hon Ahmed Adamu Saba,House,APC,Kwara,Edu/Moro/Pategi,No
66cfa60c-3354-4984-aa16-ffce109e0fb6,HB 10,Hon Aliyu Wakili Boya,House,APC,Adamawa,Furore/Song,No
66cfa60c-3354-4984-aa16-ffce109e0fb6,HB 10,Hon Abubakar Hassan Fulata,House,APC,Jigawa,Birniwa Guri/Kirikasamma,No
66cfa60c-3354-4984-aa16-ffce109e0fb6,HB 10,Hon Osi Kama Nkemkanma,House,LP,Ebonyi,Ivo-Ohaozara/Onicha,No
66cfa60c-3354-4984-aa16-ffce109e0fb6,HB 10,Hon Benjamin Kalu,House,APC,Abia,Bende,No
66cfa60c-3354-4984-aa16-ffce109e0fb6,HB 10,Hon Rodney Ebikebina Ambiowei,House,PDP,Bayelsa,Southern Ijaw,No
4ce106fc-64af-40d1-8b04-9aa89bfd0154,HB 418,Hon Julius Ihonvbere,House,APC,Edo,Owan East/Owan West,Yes
b5c76e0e-14b6-4608-a28e-1fc9673dd486,HB 1010,Hon Jesse Okey-Joe Onuakachi,House,LP,Lagos,Oshodi/Isolo II,Yes
b158ef8e-c03e-4118-8def-00a2c3e956bf,HB 2027,Joshua Chinedu Obika,House,LP,Federal Capital Territory (Fct),Municipal/Bwari,Yes
e9fdf7ab-c673-48fb-a960-c5e8a77d6c08,HB 997,Executive,House,APC,N/A,.,Yes
4e594303-1b36-4d04-bff3-5526a89f184f,HB 2729,Executive,House,APC,N/A,.,Yes
afc0f713-e66a-4027-9070-ffb3fd2de09b,HB 1267,Executive,House,APC,N/A,.,Yes
02a1550c-6046-4b9e-99d0-45fed8b9309b,HB 1440,Executive,House,APC,N/A,.,Yes
655e3715-c83d-4aec-97ae-2c914d661d8c,HB 1551,Hon Benjamin Kalu,House,APC,Abia,Bende,Yes
ea8f9f18-8385-4d31-a2c9-3ef4dd75e83a,HB 1503,Abdulrahman Ajiya,House,APC,Federal Capital Territory (Fct),Abaji/Gwagwalada/Kwali/Kuje,Yes
7253bd56-d0b3-4bfa-803c-615c3aa90f74,SB 519,"Sen. Emmanuel, Udende Menga",Senate,APC,Benue,,Yes
5ed390ea-2b6c-44b8-b4eb-1503b7dd480f,HB 721,Hon. Victor Obuzor,House,PDP,Rivers,Ahoada West/Ogba Egbema,Yes
dd6807e9-8a01-4a6d-b767-506809ba0749,HB 24,Hon Yusuf Ahmad Badau,House,APC,Kano,Shanono/Bagwai,Yes
dd6807e9-8a01-4a6d-b767-506809ba0749,HB 24,Hon Afolabi Moruf Afuape,House,APC,Ogun,Abeokuta South,No
dd6807e9-8a01-4a6d-b767-506809ba0749,HB 24,Hon Ugochinyere Onyinye Ikeagwuonu,House,PDP,Imo,Ideato North/Ideato South,No
dd6807e9-8a01-4a6d-b767-506809ba0749,HB 24,Hon Usman Bello Kumo,House,APC,Gombe,Akko,No
dd6807e9-8a01-4a6d-b767-506809ba0749,HB 24,Hon Joseph Bassey,House,APC,Cross River,Calabar South/Akpabuyo/ Bakassi,No
dd6807e9-8a01-4a6d-b767-506809ba0749,HB 24,Hon Benjamin Kalu,House,APC,Abia,Bende,No
23b5c9bd-92eb-4483-9630-efae02d57d74,SB 752,Sen. Allwell Heacho Onyesoh,Senate,PDP,Rivers,,Yes
51433bdf-543c-4564-9269-4cab2f2f61f2,SB 760,Sen. Enyinnaya Harcourt Abaribe,Senate,ADC,Abia,,Yes
8df4d067-7945-4f34-9c1a-1dc21fc13233,HB 1334,Hon Nnamdi Ezechi,House,PDP,Delta,Nkokwa East/Ndokwa West/ Ukwuani,Yes
4ac50ac2-c627-4387-a3c6-16abe3918f48,HB 915,Hon Abdulmalik Zubairu,House,APC,Zamfara,Bungudu/Maru,Yes
abb18db1-312f-45e2-b7ab-104d275279d5,HB 996,Clement Jimbo,House,APC,Akwa Ibom,Abak/Etim Ekpo/Ika,Yes
25e201d2-2c37-468a-8d9f-14cbc774e9bb,HB 875,Hon Francis Ejiroghene Waive,House,APC,Delta,"Ughelli North, Ughelli South/Udu",Yes
ef19fca7-009e-4bdb-894b-ac7afb845e41,HB 572,Sekav Dzua Iyortyom,House,APC,Benue,Buruku,Yes
7658b9c3-fa6b-4a9e-b6be-bf10c73a5f72,HB 50,Hon Ghali Tijjani Mustapha,House,NNPP,Kano,Alabasu/Gaya/Ajingi,Yes
de740fd7-b008-40fb-9f67-bbe1f44b8132,SB 297.,Sen. Anthony Siyako Yaro,Senate,APC,Gombe,,Yes
1a076364-72ba-4e43-9220-f99539435067,SB 888,Sen. Solomon Adeola Olamilekan,Senate,APC,Ogun,,Yes
c0eaa050-5e2c-474f-ba57-d6a359aff7cb,HB 365,Lemke Emil Inyang,House,PDP,Cross River,Akamkpa/Biase,Yes
e26ebe82-2b5b-4598-b942-b83662d23eea,HB 146,Hon Victor Abang,House,APC,Cross River,Boki/Ikom,Yes
41fc02e4-e3d4-4f0e-a1e1-bbd43a7f63a1,SB 144,Sen. Michael Opeyemi Bamidele,Senate,APC,Ekiti,,Yes
d838d388-de50-4ca1-accb-3988d0d66ef1,SB 581,"Oluwole, Fasuyi Cyril",Senate,APC,Ekiti,,Yes
be2d26d8-635c-44be-a312-47421eacc4b4,HB 1192,Mitema Obordor,House,PDP,Bayelsa,Ogbia,Yes
47004552-133e-4af9-8fbf-5a7c328e430e,SB 25,Sen. Orji Uzor Kalu,Senate,APC,Abia,,Yes
ebb8d3cf-aa0d-478a-bf25-80791a105a7f,HB 403,Hon Saidu Musa Abdullahi,House,APC,Niger,Bida/Gbako/Katcha,Yes
0fe10bcd-f126-49b2-a984-e1d164ce2a90,HB 436,Hon Rabiu Yusuf,House,NNPP,Kano,Sumaila/Takai,Yes
fdd45f6f-e32b-4f1e-bc8a-192da8605279,SB 829,Sen. Mohammed Ali Ndume,Senate,APC,Borno,,Yes
af1256d3-2a45-4ba7-8d4a-cb2e957878ae,HB 330,Hon Alex Egbona,House,PDP,Cross River,Yakurr/Abi,Yes
12dbd5eb-8304-48a7-8a61-68e1ecd08891,HB 11,Hon Philip Agbese,House,APC,Benue,Ado/Obadigbo/Okpokwu,Yes
6e677004-b6d5-4899-a54c-22b045afe9e9,HB 215,Hon Benjamin Kalu,House,APC,Abia,Bende,Yes
5dbd5257-c8f7-44be-ad6c-3a6fc77606e1,HB 545,Hon Mallam Bukar Gana,House,APC,Borno,Kukawa/Mobbar/Abadam/ Guzamali,Yes
75341caa-feda-456b-987f-adbf75d0386c,HB 486,Hon Aliyu Bappa misau,House,PDP,Bauchi,Misau/Dambam,Yes
954ca95a-f8f4-46f0-89c0-f0d935bf8e17,SB 404,Sen. Jibrin Isah,Senate,APC,Kogi,,Yes
b3412386-9b87-48ff-8d27-db78085d842c,HB 323,Hon Billy Famous Osawaru,House,APC,Edo,Orhionmwon/Uhunmwonde,Yes
7650bd52-b3a1-4636-9f9f-8d7428fea5b7,HB 141,Hon Kabiru Amadu,House,PDP,Zamfara,Gusau/Tsafe,Yes
b14001a3-c9a0-4731-af66-4cfb19632458,HB 474,Hon Billy Famous Osawaru,House,APC,Edo,Orhionmwon/Uhunmwonde,Yes
82a8cb56-fba9-4546-8cb4-d159d5e8f320,HB 2216,Hon Ahmed Doro Yusuf,House,APC,Katsina,Bindawa/Mani,Yes
a842ce9c-1bf6-49b4-8c95-0350f307ba98,SB 52,Sen. Justus Olugbenga Daniel,Senate,APC,Ogun,,Yes
012bc83e-41c8-4fde-96dd-a3334e4ed9fd,HB 328,Hon Pascal Agbodike,House,APGA,Anambra,Ihiala,Yes
b3acef77-7947-4ba6-a846-7ee195c7ddcf,HB 2107,Hon Adewale Hameed,House,APC,Lagos,Agege,Yes
3dcdf4e0-bf18-4ddf-b579-597fccb2b1ce,HB 2710,Executive,House,APC,N/A,.,Yes
b329903b-5eeb-4997-b935-d8f8eec68df8,HB 2113,Hon Billy Famous Osawaru,House,APC,Edo,Orhionmwon/Uhunmwonde,Yes
28788d00-73ab-4298-8cfd-88e2f79a6052,SB 214,"Sen. Khalid, Ibrahim Mustapha",Senate,PDP,Kaduna,,Yes
ca59b225-16d3-401d-b048-da4a7e89a001,HB 946,Hon Benjamin Kalu,House,APC,Abia,Bende,Yes
6d3c8e8a-03c2-4267-8d81-6106c0ada0c1,HB 95,Hon Muhammed Bello Shehu,House,NNPP,Kano,Fagge,Yes
22fea484-c0eb-4f7b-ad9e-a499afc4caac,HB 1624,Hon Ibrahim Mohammed Bukar,House,APC,Borno,Dikwa/Mafa/Konduga,Yes
a98cec78-d8c0-4830-b9cc-cc757e5965e4,HB 739,Hon. Sagir Koki,House,APC,Kano,Municipal,Yes
9f493458-2fcc-40a2-992d-7eb333eddb10,HB 1417,Abubakar Yahaya Kusada,House,APC,Katsina,Ingawa/Kankia/Kusada,Yes
bef4af87-7d51-43f6-8164-1e410084dc06,HB 1655,Mohammed Dan Abba Shehu,House,PDP,Bauchi,Zaki,Yes
fc91b0b8-9058-4a37-aa32-a93d5a154dd2,SB 609,Imasuen Neda Bernards,Senate,LP,Edo,,Yes
b834c3aa-e45b-452d-bac1-8e3ecb49dfc8,SB 187,"Sen. Abdulrahman, Kawu Suleiman",Senate,NNPP,Kano,,Yes
9d44e212-f23e-4dfd-ab2f-5a15e9932d3f,HB 259,Hon Nicholas Ebomo Mutu,House,PDP,Delta,Bomadi/Patani,Yes
0888bf74-aa78-4f36-92b2-8d970d6edf4b,HB 364,Lemke Emil Inyang,House,PDP,Cross River,Akamkpa/Biase,Yes
7487bf21-ceb1-4005-988b-4031ee653cce,HB 255,Hon Ibe Okwara Osonwa,House,LP,Abia,Arochukwu/Ohafia,Yes
909760f3-e69d-40bd-a22b-59fe377fa1d2,SB 170,"Sen. Khalid, Ibrahim Mustapha",Senate,PDP,Kaduna,,Yes
308b6fbe-a6b0-4cdd-b817-87deacd16de8,HB 1006,Hon Sunday Anamero Dekeri,House,APC,Edo,Etsako East/Etsako West/ Etsako Central,Yes
15a89f4f-76a5-4afb-836d-01431eb89886,HB 1600,Ifeoluwa Ehindero,House,APC,Ondo,Akoko North East/Akoko North West,Yes
7203f361-7d73-4a70-bc92-f5176b3d97ad,HB 1612,Hon Agbedi Yeitiemone Frederick,House,PDP,Bayelsa,Sagbama/Ekeremor,Yes
1e279c52-03d9-40a4-9596-2d8a087df246,SB 427,Sen. Seriake Henry Dickson,Senate,PDP,Bayelsa,,Yes
7fea832d-cb9a-4ae4-9ab8-975f3cfd7cb2,SB 381,Sen. Mohammed Ali Ndume,Senate,APC,Borno,,Yes
c1e67a62-f457-423d-bb5b-998578d460a5,SB 149,Sen. Yahaya Abubakar Abdullahi,Senate,PDP,Kebbi,,Yes
8ce82126-5f86-41ef-9127-451e3b75a22b,SB 127,Sen. Barau Jibrin,Senate,APC,Kano,,Yes
3a95c6fe-a2df-48fe-9306-a9c10bdb9ea9,HB 494,Jaafaru Yakubu,House,PDP,Taraba,Bali/Gassol,Yes
b43eaa4d-19ff-490f-9d22-1f9cc7c96ada,HB 300,Hon Ozurigbo Ugonna,House,APC,Imo,Isu/Njaba/Nkwerre/Nwangele,Yes
afb183d3-83b7-4ace-8967-f28fb0d971c8,HB 426,Hon Ozurigbo Ugonna,House,APC,Imo,Isu/Njaba/Nkwerre/Nwangele,Yes
2ba4f5d7-f75c-48f0-858b-d9cd429745d6,HB 125,Hon Julius Ihonvbere,House,APC,Edo,Owan East/Owan West,Yes
7e4c68c5-1e71-419d-8604-dbc61a813baf,HB 35,Hon Julius Ihonvbere,House,APC,Edo,Owan East/Owan West,Yes
21dede30-4f78-4392-b894-198f23b8c5c2,HB 355,Hon Lanre Okunlola,House,APC,Lagos,Surulere II,Yes
4197fb79-f61e-4078-a112-5a891564ed5f,HB 549,Rabiu Garba Kamba,House,APC,Kebbi,Arewa/Dandi,Yes
07c8c426-fe28-4c3e-b4af-38b884a97ffe,SB 468,Sen. Shuaibu Isa Lau,Senate,PDP,Taraba,,Yes
f6f9e835-947a-42f6-9b25-6f29c9480781,SB 201,Sen. Tony Nwoye,Senate,ADC,Anambra,,Yes
70fdf3fc-41a4-416b-a3be-fe87f6b24ad5,HB 185,Hon Julius Ihonvbere,House,APC,Edo,Owan East/Owan West,Yes
313337b2-0c6c-4523-811b-df6b4a2d82b4,HB 522,Henry Odianosen Okojie,House,APC,Edo,Esan North East/Esan South East,Yes
c0df2d29-d6e1-433b-81c2-d922616afc75,HB 1425,Hon Ugochinyere Onyinye Ikeagwuonu,House,PDP,Imo,Ideato North/Ideato South,Yes
81ab47c7-fd32-4fde-aa2e-b6c489d69e1d,HB 491,Hon Paul Nnamchi,House,LP,Enugu,Enugu East/Isi Uzo,Yes
139b9043-d314-4661-b5b5-e55ce9e6c3fa,HB 174,Hon Mathew Nwogu,House,LP,Imo,Aboh Mbaise/Ngor Okpala,Yes
14d478ab-6151-425d-a65e-8d294eb4b44c,HB 676,Hon. Sagir Koki,House,APC,Kano,Municipal,Yes
1a520a11-65a4-4d99-9947-02ca7e8900d2,HB 911,Hon. Sagir Koki,House,APC,Kano,Municipal,Yes
1511c194-4a1b-42d2-84fc-8db6e00f271f,HB 1623,Hon Ibrahim Mohammed Bukar,House,APC,Borno,Dikwa/Mafa/Konduga,Yes
f5f9afab-ccaa-418e-ae25-31eead83aa70,HB 832,Hon Muhammed Bello Shehu,House,NNPP,Kano,Fagge,Yes
708be392-15d2-4b28-855e-9091da0d5bab,HB 927,Bello Isa Ambarura,House,APC,Sokoto,Illela/Gwadabawa,Yes
df0ab3bf-f54e-4429-bc63-0e5de8798b7b,HB 554,Hon Muktar Tolani Shagaya,House,APC,Kwara,Ilorin West/Asa,Yes
18e91383-ba1d-4460-b7ce-99200a4d082c,HB 651,Hon. Sagir Koki,House,APC,Kano,Municipal,Yes
